Date,Line item,Key-values,Line item ID,Key-values ID,Total impressions
10/24/24,AAO_TikTok_Q4-2023_Publisher-Page_Content-Spons_MLT_241023 (148492),refresh=true,6401765977,449119982327,1
10/24/24,AAO_Trustpilot_2024_Podcasts_2585746_Custom-Spons_MLT_091024 (188029),refresh=true,6792055086,449119982327,16
10/24/24,AAO_Trustpilot_2024_Podcasts_2586781_Custom-Spons_MLT_161024 (188030),refresh=true,6792055095,449119982327,"1,047"
10/24/24,AAO_Trustpilot_2024_Podcasts_2588076_Custom-Spons_MLT_231024 (188031),refresh=true,6792055101,449119982327,"2,444"
10/24/24,AAO_Zeta-Global_2024_Whitepaper_ROS_House_MLT_010824,refresh=true,6764243435,449119982327,914
10/24/24,ANC_House_LOGO_NTV_03,refresh=true,5104033324,449119982327,"1,122"
10/24/24,ANC_Marketing_Car-Wars-11142024_MLT_241024,refresh=true,6815008530,449119982327,241
10/24/24,ANC_Marketing_Future-Energy-10172024_MLT_171024,refresh=true,6802023255,449119982327,95
10/24/24,ANC_Marketing_KPA-10232024_MLT_231024,refresh=true,6806784450,449119982327,"1,026"
10/24/24,ANC_Marketing_S&P-global-10152024_MLT_151024,refresh=true,6805366955,449119982327,96
10/24/24,ANE_Dataforce_EUBN_Blocking-Pixel_CAT_181024 (159117),refresh=true,6461347181,449119982327,10
10/24/24,ANE_Dataforce_EUBN_MLT_181024 (159116),refresh=true,6461347145,449119982327,47
10/24/24,ANE_Dataforce_EUBN_MLT_181024 (159116) (copy 1),refresh=true,6798494852,449119982327,22
10/24/24,ANE_DuPont_EUFE_Blocking-Pixel_CAT_021024 (146921),refresh=true,6392576077,449119982327,83
10/24/24,ANE_DuPont_EUFE_MLT_021024 (146920),refresh=true,6393242606,449119982327,220
10/24/24,ANE_DuPont_EUFE_MLT_021024 (146920) (copy 1),refresh=true,6795396235,449119982327,32
10/24/24,ANE_Gentex_EUFT_Blocking-Pixel_CAT_031024 (151123),refresh=true,6411233019,449119982327,51
10/24/24,ANE_Gentex_EUFT_Interstitial_031024 (151121) (copy 1),refresh=true,6791733987,449119982327,1
